,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
3151,19/03/2018,"HIGHFIELD, MORNINGTON PARK ARTANE, DUBLIN 5",Dublin 5,Dublin,425000,No,No,Second-Hand Dwelling house /Apartment,,-6.2084687,53.3816412,,Malahide Road,,Dublin 5,County Dublin,
3152,20/03/2018,"1 COMPASS COURT SOUTH, ROYAL CANAL PARK, ASHTOWN DUBLIN 15",Dublin 15,Dublin,189888,No,No,Second-Hand Dwelling house /Apartment,,-6.3177455,53.3759207,,Royal Canal Avenue,,Dublin 15,County Dublin,
3153,20/03/2018,"1 LANDALE LAWNS, TALLAGHT, DUBLIN 24",,Dublin,185280,No,No,Second-Hand Dwelling house /Apartment,,-6.3870974,53.2902675,1,Lanndale Lawns,Whitehall,Dublin 24,County Dublin,D24 V9T8
3154,20/03/2018,"10 THE ACADEMY BUILDING, PARKWEST POINTE, DUBLIN 12",,Dublin,168656,No,No,Second-Hand Dwelling house /Apartment,,-6.3770368,53.331938,,Yeats Way,,Dublin 12,County Dublin,
3155,20/03/2018,"107 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3156,20/03/2018,"109 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3157,20/03/2018,"11 Larkfield Place, Clay Farm  Ballogan Road, Leopardstown",Dublin 18,Dublin,511013.21,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1994459,53.2582557,,Ballyogan Road,Leopardstown,,County Dublin,
3158,20/03/2018,"11 MAIESTON, SANTRY CROSS, BALLYMUN DUBLIN 11",Dublin 11,Dublin,160000,No,No,Second-Hand Dwelling house /Apartment,,-6.2646281,53.4002897,,,Santry,,County Dublin,
3159,20/03/2018,"111 BELMAYNE PARK SOUTH, BELMAYNE, BALGRIFFIN",,Dublin,276769,No,No,Second-Hand Dwelling house /Apartment,,-6.1739524,53.4048362,111,Belmayne Park South,Donaghmede,,County Dublin,
3160,20/03/2018,"115 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,202643,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3161,20/03/2018,"116 CORKE ABBEY, WOODBROOK, BRAY",,Dublin,350000,No,No,Second-Hand Dwelling house /Apartment,,-6.1090738,53.2116231,116,Corke Abbey,Cork Great,,County Dublin,A98 RK83
3162,20/03/2018,"116 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3163,20/03/2018,"118 BALLYGALL PARADE, FINGLAS EAST, DUBLIN 11",Dublin 11,Dublin,229000,No,No,Second-Hand Dwelling house /Apartment,,-6.2936634,53.3880909,118,Ballygall Parade,,Dublin 11,County Dublin,D11 K4X5
3164,20/03/2018,"12 THE CRESCENT, LARCHILL, COOLOCK LANE",,Dublin,190264,No,No,Second-Hand Dwelling house /Apartment,,-6.2283266,53.4001108,12,The Crescent,,Dublin 17,County Dublin,
3165,20/03/2018,"13 BEVERTON COURT, DONABATE, DUBLIN",,Dublin,155000,No,No,Second-Hand Dwelling house /Apartment,,-6.1592563,53.4879572,13,Beverton Court,Ballalease West,,County Dublin,
3166,20/03/2018,"13 FITZGERALD ST, HAROLD&#039;S CROSS, DUBLIN 6",Dublin 6,Dublin,425000,No,No,Second-Hand Dwelling house /Apartment,,-6.2739558,53.3274104,13,Fitzgerald Street,,,County Dublin,D06 YH26
3167,20/03/2018,"140 HOLYWELL RISE, FELTRIM HALL EST, SWORDS",,Dublin,207000,No,No,Second-Hand Dwelling house /Apartment,,-6.2128873,53.4434037,140,Holywell Rise,Marshallstown,,County Dublin,
3168,20/03/2018,"145 FOXROCK PARK, FOXROCK, DUBLIN",Dublin 18,Dublin,670000,No,No,Second-Hand Dwelling house /Apartment,,-6.1747177,53.2769342,145,Foxrock Park,Deansgrange,Dublin 18,County Dublin,D18 F1H1
3169,20/03/2018,"15 THE TIDES, SOUTH STRAND, SKERRIES",,Dublin,365005,No,No,Second-Hand Dwelling house /Apartment,,-6.1056043,53.5777221,54,Strand Street,Townparks,,County Dublin,K34 KH98
3170,20/03/2018,"16 Croftwell, School Road, Rathcoole",,Dublin,409691.63,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4787948,53.278923,16,Croftwell Square,Rathcoole,,County Dublin,D24 R8FY
3171,20/03/2018,"16 HOLYWEL GREEN, FELTRIM, SWORDS",,Dublin,155682,No,No,Second-Hand Dwelling house /Apartment,,-6.2081712,53.4426862,16,Holywell Green,Drinan,,County Dublin,
3172,20/03/2018,"17 CHERRYWOOD DR, CLONDALKIN, DUBLIN",Dublin 22,Dublin,180384,No,No,Second-Hand Dwelling house /Apartment,,-6.411481,53.3197341,17,Cherrywood Drive,Fairview,Dublin 22,County Dublin,D22 V0C3
3173,20/03/2018,"18 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,202105,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
3174,20/03/2018,"2 Dawson Place, Arbour Hill",Dublin 7,Dublin,418502,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2904408,53.3488846,2,Dawson Place,,Dublin 7,County Dublin,D07 EY17
3175,20/03/2018,"2 HYDE HOUSE, CLONFADDA WOOD, MERRION AVENUE",,Dublin,402000,No,No,Second-Hand Dwelling house /Apartment,,-6.1955899,53.2989301,,,Merrion,,County Dublin,
3176,20/03/2018,"2 Orwell Place, Block B, Marianella",,Dublin,682818.7,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2695361,53.3084653,,Orwell Road,Rathfarnham,,County Dublin,
3177,20/03/2018,"2 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,310572,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3178,20/03/2018,"2 THE GABLES, GRANGEVIEW, CLONDALKIN",Dublin 22,Dublin,160656,No,No,Second-Hand Dwelling house /Apartment,,-6.4052199,53.3254504,,,Bawnoges,,County Dublin,
3179,20/03/2018,"2 WESTBOURNE HOUSE, WESTBOURNE RD, TERENURE DUBLIN 6",,Dublin,492500,No,No,Second-Hand Dwelling house /Apartment,,-6.2826701,53.3058781,,Westbourne Road,,Dublin 6W,County Dublin,
3180,20/03/2018,"20 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
3181,20/03/2018,"20 PARK VIEW LAWNS, CLONDALKIN, DUBLIN 24",Dublin 22,Dublin,292000,No,No,Second-Hand Dwelling house /Apartment,,-6.4068574,53.3122426,20,Park View Lawns,Gibraltar,Dublin 22,County Dublin,D22 YK03
3182,20/03/2018,"205 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3183,20/03/2018,"206 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3184,20/03/2018,"217 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3185,20/03/2018,"218 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3186,20/03/2018,"22 NIALL ST, STONEYBATTER, DUBLIN 7",Dublin 7,Dublin,345000,No,No,Second-Hand Dwelling house /Apartment,,-6.2900964,53.3533196,22,Niall Street,,,County Dublin,D07 F2R7
3187,20/03/2018,"223 THE CRESCENT BUILDING, PARK WEST POINTE, DUBLIN 12",,Dublin,165033,No,No,Second-Hand Dwelling house /Apartment,,-6.3770368,53.331938,,Yeats Way,,Dublin 12,County Dublin,
3188,20/03/2018,"23 PAKENHAM HOUSE, SPENCER DOCK, DUBLIN 1",Dublin 1,Dublin,430830,No,No,Second-Hand Dwelling house /Apartment,,-6.2394634,53.3493648,1,Spencer Dock,Dublin Docklands,Dublin 1,County Dublin,
3189,20/03/2018,"23 WILFORD COURT, CORKE ABBEY AVE, BRAY",,Dublin,295385,No,No,Second-Hand Dwelling house /Apartment,,-6.1164222,53.2119514,,Corke Abbey Avenue,Cork Great,,County Dublin,
3190,20/03/2018,"24 GANDON HALL, LOWER GARDINER ST, DUBLIN 1",Dublin 1,Dublin,170000,No,No,Second-Hand Dwelling house /Apartment,,-6.2551283,53.3523183,,Gardiner Street Lower,Mountjoy,Dublin 1,County Dublin,
3191,20/03/2018,"27 OTTERBROOK, WILLBROOK RD, DUBLIN 14",Dublin 14,Dublin,475000,No,No,Second-Hand Dwelling house /Apartment,,-6.2885183,53.2937244,27,Otterbrook,Rathfarnham,,County Dublin,
3192,20/03/2018,"27 SHANGANAGH VALE, LOUGHLINSTOWN, DUBLIN 18",Dublin 18,Dublin,695000,No,No,Second-Hand Dwelling house /Apartment,,-6.1411531,53.2522088,27,Shanganagh Vale,,,County Dublin,D18 DP82
3193,20/03/2018,"28 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
3194,20/03/2018,"3 MANOR PLACE, ONGAR VILLAGE, DUBLIN 15",Dublin 15,Dublin,184512,No,No,Second-Hand Dwelling house /Apartment,,-6.4393314,53.3949315,6,The Mall,,,County Dublin,D15 CP8W
3195,20/03/2018,"30 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
3196,20/03/2018,"301 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3197,20/03/2018,"302 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3198,20/03/2018,"303 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3199,20/03/2018,"309 SWIFTWOOD, CITY WEST, SAGGART",,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4402112,53.28389,,Lána Gairtéir,Saggart,,County Dublin,
3200,20/03/2018,"31 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
3201,20/03/2018,"31 KINGS AVE, BALLYBOUGH, DUBLIN 3",Dublin 3,Dublin,155000,No,No,Second-Hand Dwelling house /Apartment,,-6.2443699,53.359277,31,Kings Avenue,Ballybough,,County Dublin,D03 NR53
3202,20/03/2018,"31 RIVER VALE, ASHTOWN, DUBLIN",Dublin 15,Dublin,295220,No,No,Second-Hand Dwelling house /Apartment,,-6.3295467,53.3779904,31,River Road,,,County Dublin,
3203,20/03/2018,"311 LONGBOAT QUAY NORTH, DUBLIN 2, DUBLIN",Dublin 2,Dublin,505403,No,No,Second-Hand Dwelling house /Apartment,,-6.2367917,53.3454882,2,Sir John Rogerson's Quay,Dublin Docklands,Dublin,County Dublin,
3204,20/03/2018,"312 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,260541,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3205,20/03/2018,"313 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,273646,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3206,20/03/2018,"314 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,267841,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3207,20/03/2018,"315 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,199015,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3208,20/03/2018,"317 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3209,20/03/2018,"318 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3210,20/03/2018,"32 CASTLEGRANGE DALE, CASTAHEANY, CLONEE DUBLIN 15",Dublin 15,Dublin,321000,No,No,Second-Hand Dwelling house /Apartment,,-6.4280342,53.399124,32,Castlegrange Dale,Castaheany,,County Dublin,D15 N8HW
3211,20/03/2018,"320 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3212,20/03/2018,"33 CHANEL AVE, COOLOCK, DUBLIN 5",Dublin 5,Dublin,340000,No,No,Second-Hand Dwelling house /Apartment,,-6.2078983,53.3867153,33,Chanel Avenue,,Dublin 5,County Dublin,D05 N2N8
3213,20/03/2018,"34 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.3157022,53.3763865,,Ascaill Bhaile Pheiléid,,Dublin 15,County Dublin,
3214,20/03/2018,"34 KILLINEY TOWERS, KILLINEY RD, DALKEY",,Dublin,376000,No,No,Second-Hand Dwelling house /Apartment,,-6.1205415,53.275745,,Killiney Road,Dalkey,,County Dublin,
3215,20/03/2018,"35 AMIENS SQ, AMIENS ST, DUBLIN CITY",Dublin 1,Dublin,240000,No,No,Second-Hand Dwelling house /Apartment,,2.295753,49.894067,,,,,Hauts-de-France,
3216,20/03/2018,"36 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
3217,20/03/2018,"37 THE WEAVERS, MEATH ST, DUBLIN 8",Dublin 8,Dublin,188571,No,No,Second-Hand Dwelling house /Apartment,,-6.2802194,53.3411067,,Meath Place,Saint Catherine's,Dublin 8,County Dublin,
3218,20/03/2018,"39 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,233333,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
3219,20/03/2018,"4 GLENART AVE, BLACKROCK, DUBLIN",,Dublin,2026431.7,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1908041,53.2951997,4,Glenart Avenue,Carrysfort,,County Dublin,A94 T8X3
3220,20/03/2018,"403 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3221,20/03/2018,"415 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,211453.74,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3222,20/03/2018,"417 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3223,20/03/2018,"418 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3224,20/03/2018,"419 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3225,20/03/2018,"420 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3226,20/03/2018,"45 Sycamore House, Silverbanks, The Coast Baldoyle",Dublin 13,Dublin,158590.3,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1400624,53.4020648,,Red Arches Drive,,Dublin 13,County Dublin,D13 Y718
3227,20/03/2018,"47 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
3228,20/03/2018,"47 CRESTFIELD AVE, WHITEHALL, DUBLIN 9",Dublin 9,Dublin,332122,No,No,Second-Hand Dwelling house /Apartment,,-6.2533387,53.3864627,47,Crestfield Avenue,Whitehall,Dublin 9,County Dublin,D09 HK13
3229,20/03/2018,"5 THE CRESCENT, PARK WEST POINTE, YEATS WAY DUBLIN 22",Dublin 12,Dublin,190000,No,No,Second-Hand Dwelling house /Apartment,,-6.3770368,53.331938,,Yeats Way,,Dublin 12,County Dublin,
3230,20/03/2018,"501 SWIFTWOOD, GARTERS LANE, SAGGART",Dublin 24,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4398528,53.2832114,,Garter Lane,,,County Dublin,
3231,20/03/2018,"506 SWIFTWOOD, SAGGART, CO DUBLIN",,Dublin,207048.46,No,No,Second-Hand Dwelling house /Apartment,,-6.4402112,53.28389,,Lána Gairtéir,Saggart,,County Dublin,
3232,20/03/2018,"507 SWIFTWOOD, SAGGART, CO DUBLIN",,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4402112,53.28389,,Lána Gairtéir,Saggart,,County Dublin,
3233,20/03/2018,"508 SWIFTWOOD, SAGGART, CO DUBLIN",,Dublin,185022.03,No,No,Second-Hand Dwelling house /Apartment,,-6.4402112,53.28389,,Lána Gairtéir,Saggart,,County Dublin,
3234,20/03/2018,"51 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
3235,20/03/2018,"51 MARLFIELD CLOSE, KILTIPPER, TALLAGHT",,Dublin,179086,No,No,Second-Hand Dwelling house /Apartment,,-6.3692764,53.2702152,51,Marlfield Close,Kiltipper,,County Dublin,
3236,20/03/2018,"52 WILFORD COURT, CORKE ABBEY, BRAY RD",Dublin 18,Dublin,295385,No,No,Second-Hand Dwelling house /Apartment,,-6.1164222,53.2119514,,Corke Abbey Avenue,Cork Great,,County Dublin,
3237,20/03/2018,"53 BELCAMP GREEN, PRIORSTOWN, DUBLIN 17",Dublin 17,Dublin,35000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1972652,53.401821,53,Belcamp Green,Priorswood,Dublin 17,County Dublin,D17 VR92
3238,20/03/2018,"53A, Beaufield Park, Stillorgan",,Dublin,547000,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2038862,53.2895777,53A,Beaufield Park,Stillorgan,,County Dublin,A94 H242
3239,20/03/2018,"54 PROSPECT MEADOWS, STOCKING LANE, RATHFARNHAM DUBLIN 16",Dublin 16,Dublin,535000,No,No,Second-Hand Dwelling house /Apartment,,-6.3013211,53.2742063,16,Prospect Drive,,,County Dublin,D16 V9R0
3240,20/03/2018,"55 MARLBOROUGH MEWS, NORTH CIRCULAR RD, DUBLIN 7",Dublin 7,Dublin,227719,No,No,Second-Hand Dwelling house /Apartment,,-6.2958444,53.3544702,55,Marlborough Mews,Cabra East,Dublin 7,County Dublin,D07 PX53
3241,20/03/2018,"57 BRIDGEWATER QUAY, ISLANDBRIDGE, DUBLIN 8",Dublin 8,Dublin,390000,No,No,Second-Hand Dwelling house /Apartment,,-6.2754803,53.3323924,56-57,Clanbrassil Street Lower,,Dublin 8,County Dublin,D08 HC79
3242,20/03/2018,"59 CARRICKMOUNT AVE, CHURCHTOWN, DUBLIN 14",Dublin 14,Dublin,290000,No,No,Second-Hand Dwelling house /Apartment,,-6.258665,53.2915267,14,Beaumont Drive,Churchtown Upper,Dublin 14,County Dublin,D14 F983
3243,20/03/2018,"59 ROSEDALE CLOSE, CLONEE, DUBLIN 15",Dublin 15,Dublin,191500,No,No,Second-Hand Dwelling house /Apartment,,-6.4343317,53.4003109,59,Rosedale Close,Castaheany,,County Dublin,
3244,20/03/2018,"59B ARAS NA CLUAINE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,153760,No,No,Second-Hand Dwelling house /Apartment,,-6.3832399,53.3271536,,,Yellowmeadows,,County Dublin,
3245,20/03/2018,"6 WHEATFIELD PARK, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,184512,No,No,Second-Hand Dwelling house /Apartment,,-6.3936717,53.3427193,6,Wheatfields Avenue,Collinstown,Dublin 22,County Dublin,D22 NF78
3246,20/03/2018,"6 WOODLEY RD, DUN LAOGHAIRE, DUBLIN",,Dublin,579000,No,No,Second-Hand Dwelling house /Apartment,,-6.1396966,53.2655832,6,Woodley Road,,,County Dublin,A96 A5V6
3247,20/03/2018,"65 Ballygossan Park, Golf Links Road, Skerries",,Dublin,263876,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1101504,53.5689993,,Golf Links Road,Holmpatrick,,County Dublin,K34 P048
3248,20/03/2018,"66 OLD KILMAINHAM, KILMAINHAM, DUBLIN 8",Dublin 8,Dublin,510000,No,No,Second-Hand Dwelling house /Apartment,,-6.3050646,53.3405388,66,Old Kilmainham,Kilmainham,Dublin 8,County Dublin,D08 C5EH
3249,20/03/2018,"68 PHIBBLESTOWN HOUSE, PHIBBLESTOWN AVE, CLONSILLA DUBLIN 15",Dublin 15,Dublin,185000,No,No,Second-Hand Dwelling house /Apartment,,-6.436471,53.3993929,,Phibblestown Avenue,,Dublin 15,County Dublin,
3250,20/03/2018,"7 Parkside View, Malahide Road, Balgriffin",,Dublin,339207,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1694302,53.4070123,7,Parkside View,Donaghmede,Dublin 13,County Dublin,D13 XY8N
3251,20/03/2018,"70 EARLS COURT, CORK STREET, DUBLIN 8",Dublin 8,Dublin,276769,No,No,Second-Hand Dwelling house /Apartment,,-6.2906195,53.3344226,,,Saint James' (part of Phoenix Park),Dublin 8,County Dublin,
3252,20/03/2018,"72 Ardilea Crescent, Heidelberg, Ardilea",Dublin 14,Dublin,484581.5,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2258484,53.2962221,,Heidelberg,,Dublin 14,County Dublin,
3253,20/03/2018,"75 GANDON CLOSE, HAROLDS CROSS DUBLIN 6W, DUBLIN",,Dublin,190000,No,No,Second-Hand Dwelling house /Apartment,,-6.2800722,53.324906,,Gandon Close,,,County Dublin,
3254,20/03/2018,"75 ROCKFIELD AVENUE, DUBLIN 12",,Dublin,577500,No,No,Second-Hand Dwelling house /Apartment,,-6.3144327,53.3100984,75,Rockfield Avenue,Perrystown,Dublin 12,County Dublin,D12 H662
3255,20/03/2018,"75, PRIMROSE GROVE, DARNDALE DUBLIN 17",Dublin 17,Dublin,62000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1921589,53.4014669,75,Primrose Grove,Priorswood,Dublin 17,County Dublin,D17 P212
3256,20/03/2018,"8 Croftwell, School Road, Rathcoole",,Dublin,396475.77,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4784581,53.2786322,8,Croftwell Square,Tootenhill,,County Dublin,D24 X4AP
3257,20/03/2018,"83 LAKELANDS CLOSE, STILLORGAN, DUBLIN",,Dublin,650000,No,No,Second-Hand Dwelling house /Apartment,,-6.2120501,53.2812613,83,Lakelands Close,Stillorgan,,County Dublin,A94 V489
3258,20/03/2018,"83 MELLOWS QUAY, USHERS QUAY, DUBLIN 8",Dublin 8,Dublin,193738,No,No,Second-Hand Dwelling house /Apartment,,-6.2804938,53.3431396,,,Saint Catherine's,Dublin 8,County Dublin,
